Price,JPM,BAC,WFC,C,GS,MS,USB,PNC,TFC,COF,RF,FITB,STT,MTB,BK,KEY,CFG,HBAN,ALLY,CMA,BPOP,FHN,ZION,SNV,OZK,EWBC,PB,BOH,WAL,S&P_500,Dow_Jones,Nasdaq,VIX,US_10Y_Treasury,US_3M_Treasury
Ticker,JPM,BAC,WFC,C,GS,MS,USB,PNC,TFC,COF,RF,FITB,STT,MTB,BK,KEY,CFG,HBAN,ALLY,CMA,BPOP,FHN,ZION,SNV,OZK,EWBC,PB,BOH,WAL,^GSPC,^DJI,^IXIC,^VIX,^TNX,^IRX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19,139.4217529296875,34.890869140625,36.023468017578125,62.86470031738281,311.5675048828125,72.57829284667969,46.52808380126953,152.02491760253906,48.45498275756836,117.10010528564453,17.945232391357422,32.98719024658203,73.93151092529297,133.68331909179688,41.099708557128906,16.756410598754883,37.45402526855469,13.283941268920898,39.707515716552734,57.364051818847656,64.49076080322266,14.929177284240723,49.15790939331055,41.27340316772461,38.14271926879883,70.71968841552734,69.55413818359375,80.74420928955078,91.57439422607422,3913.10009765625,32627.970703125,13215.240234375,20.950000762939453,1.7319999933242798,0.004999999888241291
2021-03-22,135.67428588867188,34.103031158447266,35.42351531982422,61.960601806640625,307.15924072265625,71.68571472167969,45.71061325073242,148.07278442382812,47.56931686401367,115.97940826416016,17.400405883789062,32.04863739013672,71.7002182006836,131.35372924804688,40.088844299316406,16.370168685913086,36.529029846191406,13.084433555603027,39.435237884521484,56.148128509521484,62.174102783203125,14.712939262390137,48.139041900634766,40.1180534362793,36.8141975402832,68.77334594726562,67.19263458251953,77.21752166748047,88.44073486328125,3940.590087890625,32731.19921875,13377.5400390625,18.8799991607666,1.684000015258789,0.004999999888241291
2021-03-23,134.31724548339844,33.414817810058594,34.759952545166016,61.0565071105957,300.3159484863281,69.23554229736328,45.1544075012207,146.4988250732422,46.41877365112305,113.37676239013672,17.076913833618164,31.29090690612793,69.73246002197266,128.8483428955078,39.343997955322266,15.827783584594727,35.5451774597168,12.718667984008789,38.31981658935547,55.287864685058594,60.66245651245117,14.133415222167969,46.65864562988281,38.52299118041992,35.5206298828125,65.82215118408203,65.09452056884766,74.53052520751953,84.72814178466797,3910.52001953125,32423.150390625,13227.7001953125,20.299999237060547,1.6380000114440918,0.009999999776482582
2021-03-24,135.3597412109375,33.414817810058594,34.650875091552734,60.34185791015625,297.4918212890625,69.41928100585938,45.06169891357422,147.23387145996094,46.20357131958008,114.76606750488281,16.95773696899414,31.23924446105957,70.15412139892578,129.90322875976562,40.12431335449219,15.827783584594727,35.51994705200195,12.735291481018066,38.17929458618164,55.205142974853516,61.13652420043945,14.072868347167969,46.16227722167969,38.03153991699219,35.109832763671875,64.50953674316406,64.7784652709961,74.94197082519531,84.08485412597656,3889.139892578125,32420.060546875,12961.8896484375,21.200000762939453,1.6139999628067017,0.014999999664723873
2021-03-25,137.09420776367188,34.103031158447266,35.72349166870117,61.753971099853516,299.2116394042969,70.11934661865234,46.25840377807617,153.0713653564453,47.58586883544922,118.43385314941406,17.67281723022461,32.48777770996094,72.35905456542969,134.1228790283203,41.08197784423828,16.34551239013672,37.08403396606445,13.159246444702148,39.93586730957031,57.87690353393555,62.397708892822266,14.531295776367188,47.66880798339844,39.46278762817383,36.14118576049805,66.3653335571289,66.54299926757812,76.6297378540039,87.02554321289062,3909.52001953125,32619.48046875,12977.6796875,19.809999465942383,1.6139999628067017,0.014999999664723873
2021-03-26,139.3768310546875,35.026695251464844,36.141624450683594,62.873321533203125,296.3511962890625,69.98809051513672,47.370819091796875,155.3890380859375,49.125431060791016,120.02690124511719,17.87712860107422,33.09912109375,75.45125579833984,136.38209533691406,42.1105842590332,16.559181213378906,37.8492546081543,13.367067337036133,40.2432746887207,58.70407485961914,63.80203628540039,14.920527458190918,48.635406494140625,40.454315185546875,36.543243408203125,67.15292358398438,68.00028228759766,78.20836639404297,88.31210327148438,3974.5400390625,33072.87890625,13138.73046875,18.860000610351562,1.659999966621399,0.014999999664723873
2021-03-29,137.21099853515625,34.6916389465332,34.9417610168457,61.6334114074707,294.84857177734375,68.15042877197266,46.85674285888672,150.9006805419922,47.43688201904297,117.15567016601562,17.29825210571289,32.01420211791992,74.95932006835938,132.32952880859375,42.13718032836914,16.008581161499023,36.47017288208008,12.97636604309082,39.31228256225586,56.76022720336914,62.531883239746094,14.418851852416992,46.92860412597656,39.074790954589844,35.47692108154297,64.67247772216797,66.27964782714844,75.17709350585938,85.98709869384766,3971.090087890625,33171.37109375,13059.650390625,20.739999771118164,1.7209999561309814,0.00800000037997961
2021-03-30,138.82862854003906,35.307411193847656,35.805301666259766,62.82164764404297,300.5332336425781,69.20928192138672,47.44267272949219,153.6075439453125,48.653629302978516,119.07291412353516,17.800512313842773,33.06369400024414,75.82022857666016,135.2657012939453,42.438663482666016,16.509870529174805,37.655845642089844,13.308881759643555,40.4013557434082,59.68012237548828,63.88251495361328,14.859979629516602,48.68765640258789,39.945621490478516,36.176143646240234,67.88618469238281,66.85905456542969,77.01599884033203,88.92778778076172,3958.550048828125,33066.9609375,13045.3896484375,19.610000610351562,1.7259999513626099,0.013000000268220901
2021-03-31,136.8065948486328,35.0357551574707,35.51441955566406,62.640830993652344,295.9981994628906,67.95791625976562,46.967140197753906,151.6963348388672,48.27287673950195,117.84107971191406,17.587690353393555,32.482566833496094,74.24707794189453,133.27896118164062,41.93323516845703,16.419471740722656,37.126075744628906,13.0678071975708,39.707515716552734,59.34096908569336,62.89860916137695,14.626441955566406,47.860374450683594,39.44553756713867,35.70417785644531,66.80891418457031,65.744140625,75.14349365234375,86.78661346435547,3972.889892578125,32981.55078125,13246.8701171875,19.399999618530273,1.746000051498413,0.013000000268220901
2021-04-01,138.1366424560547,35.760196685791016,36.023468017578125,62.97663879394531,296.5775146484375,68.44795227050781,47.408714294433594,153.42591857910156,48.87711715698242,120.2029037475586,17.92820930480957,32.94226837158203,75.07781982421875,134.6503143310547,42.09284210205078,16.657798767089844,37.79039764404297,13.283941268920898,41.04251480102539,59.34096908569336,63.97196960449219,14.894577980041504,48.252254486083984,39.8421516418457,35.49440383911133,67.43355560302734,66.8941421508789,76.41983795166016,86.72228240966797,4019.8701171875,33153.2109375,13480.1103515625,17.329999923706055,1.6790000200271606,0.00800000037997961
2021-04-05,138.86886596679688,36.04090881347656,35.88710403442383,62.640830993652344,292.8662109375,68.25544738769531,47.86725616455078,154.59336853027344,48.95989227294922,122.8148193359375,17.868619918823242,33.15911102294922,75.47553253173828,134.6854705810547,42.67808151245117,16.674232482910156,37.765167236328125,13.392006874084473,41.209388732910156,59.92000198364258,63.65889358520508,14.93782901763916,48.18258285522461,39.755924224853516,35.669212341308594,67.28871154785156,66.20941925048828,76.11753845214844,85.54600524902344,4077.909912109375,33527.19140625,13705.58984375,17.90999984741211,1.7200000286102295,0.014999999664723873
2021-04-06,137.892578125,35.94130325317383,36.22344207763672,62.51167678833008,296.052490234375,69.20928192138672,47.74836730957031,153.4172821044922,48.94334030151367,122.28685760498047,17.945232391357422,33.245849609375,75.1043472290039,134.51844787597656,42.36772155761719,16.69888687133789,37.689491271972656,13.383696556091309,41.086429595947266,59.15073776245117,63.62312698364258,14.894577980041504,48.26966094970703,39.44553756713867,35.04865264892578,67.45165252685547,66.02505493164062,76.04196166992188,84.99464416503906,4073.93994140625,33430.23828125,13698.3798828125,18.1200008392334,1.656000018119812,0.014999999664723873
2021-04-07,140.05308532714844,36.26729965209961,36.3507080078125,62.58917236328125,295.5908508300781,69.16551971435547,48.24088668823242,154.15235900878906,49.1916618347168,123.15750885009766,17.97928237915039,33.30656433105469,74.8922348022461,135.5469970703125,42.420928955078125,16.879680633544922,37.83244323730469,13.416945457458496,41.29721450805664,59.44851303100586,63.62312698364258,14.859979629516602,48.37416076660156,39.54901123046875,35.04865264892578,67.31584930419922,65.76168823242188,75.5213623046875,84.6086654663086,4079.949951171875,33446.26171875,13688.83984375,17.15999984741211,1.652999997138977,0.009999999776482582
2021-04-08,140.224853515625,35.95035934448242,36.38705825805664,62.279197692871094,299.7457275390625,70.18060302734375,48.21541976928711,154.03131103515625,49.042659759521484,122.93518829345703,17.91969108581543,33.081050872802734,74.60059356689453,134.37777709960938,42.562808990478516,16.707103729248047,37.596988677978516,13.34212875366211,41.341129302978516,58.720603942871094,63.7662467956543,14.825377464294434,47.89521408081055,39.342079162597656,34.6465950012207,66.85417938232422,65.64756774902344,75.39541625976562,84.57193756103516,4097.169921875,33503.5703125,13829.3095703125,16.950000762939453,1.6319999694824219,0.004999999888241291
2021-04-09,141.27345275878906,36.21296691894531,36.814292907714844,62.35669708251953,299.44696044921875,70.63563537597656,48.64847946166992,155.847412109375,49.680015563964844,124.26896667480469,18.072925567626953,33.34125518798828,76.42120361328125,135.0546875,43.112571716308594,16.937210083007812,38.1519775390625,13.525014877319336,41.4113883972168,59.13420104980469,63.98090744018555,14.998373031616211,48.713775634765625,39.63522720336914,35.03390121459961,67.3339614868164,66.15675354003906,76.20150756835938,85.55521392822266,4128.7998046875,33800.6015625,13900.1904296875,16.690000534057617,1.6660000085830688,0.003000000026077032
2021-04-12,140.97512817382812,36.2763557434082,37.05971145629883,62.58917236328125,300.3793640136719,70.1630859375,48.979652404785156,156.36630249023438,49.82072448730469,124.33377838134766,18.234670639038086,33.696868896484375,76.82772827148438,137.33157348632812,43.52933883666992,17.126218795776367,38.61448287963867,13.69958209991455,42.20185089111328,59.762847900390625,64.8038101196289,15.09351921081543,49.2711181640625,40.13529968261719,35.07791519165039,68.80050659179688,66.56935119628906,76.95722198486328,85.79413604736328,4127.990234375,33745.3984375,13850.0,16.90999984741211,1.6749999523162842,0.009999999776482582
2021-04-13,139.29371643066406,35.60625076293945,36.16889572143555,62.04671859741211,296.6136779785156,69.59429168701172,48.088035583496094,153.6075439453125,48.81917190551758,122.87964630126953,17.74091911315918,33.15044021606445,75.78486633300781,135.8371124267578,42.864288330078125,16.830371856689453,37.655845642089844,13.416945457458496,41.2445182800293,58.3814697265625,64.06141662597656,14.825377464294434,48.35674285888672,39.13514709472656,34.268089294433594,66.18426513671875,65.05938720703125,75.17709350585938,84.94869995117188,4141.58984375,33677.26953125,13996.099609375,16.649999618530273,1.6230000257492065,0.014999999664723873
2021-04-14,136.69029235839844,36.11335372924805,38.16868591308594,62.77859878540039,303.5565490722656,70.69688415527344,48.894737243652344,155.0950164794922,49.406864166259766,125.75084686279297,18.072925567626953,33.43666458129883,76.60679626464844,136.76014709472656,43.130313873291016,17.093347549438477,38.27812576293945,13.599830627441406,41.93836975097656,59.059749603271484,64.94693756103516,15.024323463439941,48.975032806396484,39.93699645996094,35.16594314575195,66.87227630615234,66.20941925048828,76.18472290039062,86.41903686523438,4124.66015625,33730.890625,13857.83984375,16.989999771118164,1.6380000114440918,0.014999999664723873
2021-04-15,137.55813598632812,35.081031799316406,38.39593505859375,62.460018157958984,306.4531555175781,70.72315216064453,47.83328628540039,152.13568115234375,47.36238098144531,124.91728973388672,17.85158920288086,32.98563766479492,76.45654296875,135.2832489013672,42.57167434692383,16.92898941040039,37.57175827026367,13.383696556091309,41.84175109863281,57.71146011352539,64.57127380371094,15.067569732666016,48.600582122802734,39.5576286315918,34.64659881591797,66.57354736328125,66.03382873535156,76.03356170654297,85.40817260742188,4170.419921875,34035.98828125,14038.759765625,16.56999969482422,1.5299999713897705,0.009999999776482582
2021-04-16,138.57960510253906,35.452301025390625,39.85032653808594,62.38252258300781,309.85675048828125,68.771728515625,49.13249969482422,155.6781768798828,47.875572204589844,126.5937271118164,18.047386169433594,33.133087158203125,71.08311462402344,135.25689697265625,40.8514289855957,16.99472999572754,37.697898864746094,13.45019817352295,41.903236389160156,58.03406524658203,65.11688232421875,15.214614868164062,48.87053680419922,40.566402435302734,35.04270935058594,67.57838439941406,67.12240600585938,77.01599884033203,92.13495635986328,4185.47021484375,34200.671875,14052.33984375,16.25,1.5729999542236328,0.00800000037997961
2021-04-19,137.99203491210938,35.47040939331055,39.886695861816406,62.10697937011719,310.5627746582031,70.0318374633789,49.01362228393555,154.68592834472656,47.51137924194336,125.41744995117188,17.791996002197266,32.846858978271484,71.48965454101562,136.2415008544922,41.507598876953125,16.78106689453125,37.512901306152344,13.192499160766602,42.23698806762695,57.39713668823242,63.918304443359375,15.223258972167969,48.76603317260742,40.12667465209961,34.558570861816406,67.57838439941406,66.85905456542969,76.5457763671875,93.86260223388672,4163.259765625,34077.62890625,13914.76953125,17.290000915527344,1.6009999513626099,0.014999999664723873
2021-04-20,134.9365997314453,34.48337173461914,38.668636322021484,60.09214782714844,300.41552734375,67.63417053222656,47.73987579345703,149.47227478027344,46.1456298828125,121.79595184326172,17.025836944580078,31.606538772583008,69.46576690673828,131.57350158691406,41.30365753173828,16.304424285888672,35.91516876220703,12.610599517822266,41.09520721435547,55.668357849121094,62.200931549072266,14.513998031616211,45.58753204345703,38.17810821533203,33.86317825317383,64.72679138183594,65.10330963134766,74.27861785888672,89.06562805175781,4134.93994140625,33821.30078125,13786.26953125,18.68000030517578,1.562000036239624,0.014999999664723873
2021-04-21,136.0846405029297,35.06291198730469,39.304927825927734,60.8326530456543,303.484130859375,69.34928131103516,48.39373016357422,152.43161010742188,46.98991394042969,123.10192108154297,17.494049072265625,32.40450668334961,70.82681274414062,134.4920654296875,41.84455490112305,16.797502517700195,37.03357696533203,12.884923934936523,42.535606384277344,57.19862365722656,63.506839752197266,15.30111026763916,46.71959686279297,39.600738525390625,34.954681396484375,67.03523254394531,65.9811782836914,75.36182403564453,92.88851165771484,4173.419921875,34137.30859375,13950.2197265625,17.5,1.5640000104904175,0.013000000268220901
2021-04-22,133.2190399169922,34.73691940307617,38.814083099365234,60.10936737060547,299.48321533203125,68.50921630859375,47.688934326171875,151.3087921142578,46.23667526245117,123.18528747558594,17.2727108001709,31.9708251953125,69.55415344238281,131.06361389160156,41.27705383300781,16.444129943847656,36.31039810180664,12.020387649536133,41.93836975097656,56.148128509521484,62.90755844116211,14.946476936340332,45.770408630371094,38.66093826293945,34.57617950439453,66.46490478515625,65.30520629882812,74.21143341064453,92.2544174194336,4134.97998046875,33815.8984375,13818.41015625,18.709999084472656,1.5540000200271606,0.014999999664723873
2021-04-23,135.76824951171875,35.47947311401367,39.868499755859375,61.46120071411133,307.1773376464844,70.8368911743164,48.5975341796875,154.9644317626953,47.6934700012207,125.66749572753906,17.562149047851562,33.254512786865234,71.68408966064453,134.6063690185547,42.20811462402344,17.068695068359375,37.781986236572266,12.386152267456055,42.94841003417969,58.2739372253418,65.13477325439453,15.543294906616211,47.259521484375,40.29049301147461,36.28385925292969,68.9363021850586,67.38577270507812,76.35264587402344,98.08064270019531,4180.169921875,34043.48828125,14016.8095703125,17.329999923706055,1.5670000314712524,0.014999999664723873
2021-04-26,136.10269165039062,35.687744140625,40.12303161621094,62.16726303100586,310.9519958496094,71.3356704711914,49.073062896728516,156.87933349609375,47.7762451171875,128.0848846435547,17.970773696899414,33.63615417480469,71.85201263427734,136.83045959472656,42.660343170166016,17.479595184326172,38.4631233215332,12.635539054870605,43.53685760498047,58.73716735839844,65.68934631347656,15.638444900512695,47.55559539794922,40.359466552734375,35.87894821166992,69.38893127441406,67.2979736328125,75.42900085449219,98.80661010742188,4187.6201171875,33981.5703125,14138.7802734375,17.639999389648438,1.5700000524520874,0.00800000037997961
2021-04-27,136.72647094726562,36.11335372924805,40.986572265625,62.84748458862305,313.7671203613281,71.7207260131836,49.52312469482422,159.7864227294922,48.256324768066406,128.69619750976562,18.072925567626953,34.043819427490234,72.68274688720703,137.8238525390625,43.32970428466797,17.627517700195312,38.76584243774414,12.635539054870605,44.107749938964844,59.34096908569336,67.26359558105469,15.854679107666016,48.02583694458008,40.60950469970703,36.23984146118164,70.07693481445312,67.8510513305664,77.09998321533203,99.26608276367188,4186.72021484375,33984.9296875,14090.2197265625,17.559999465942383,1.621999979019165,0.009999999776482582
2021-04-28,137.61233520507812,36.24918746948242,40.97747802734375,62.77859878540039,315.10675048828125,72.39452362060547,50.0750732421875,161.2486572265625,48.78606414794922,133.70697021484375,18.226160049438477,34.52085494995117,73.57540130615234,137.49856567382812,43.8919563293457,17.709693908691406,39.16443634033203,12.718667984008789,44.43272018432617,60.68101501464844,65.94873046875,15.86332893371582,48.11292266845703,40.48879623413086,36.60955047607422,69.85062408447266,65.61244201660156,76.32745361328125,97.59358978271484,4183.18017578125,33820.37890625,14051.0302734375,17.280000686645508,1.6200000047683716,0.00800000037997961
2021-04-29,140.28814697265625,37.2271842956543,42.03190994262695,63.5793571472168,319.5060119628906,73.50179290771484,50.975189208984375,164.65191650390625,49.60551834106445,138.2175750732422,18.68585777282715,35.31016159057617,73.77867889404297,140.847900390625,44.695194244384766,18.128808975219727,39.885311126708984,12.884923934936523,45.56998062133789,62.38497543334961,67.55877685546875,16.04496955871582,49.079532623291016,40.807823181152344,36.574344635009766,70.746826171875,66.59568786621094,77.97325134277344,98.04387664794922,4211.47021484375,34060.359375,14082.5498046875,17.610000610351562,1.6399999856948853,0.00800000037997961
2021-04-30,139.0405731201172,36.70196533203125,40.95021057128906,61.76726531982422,315.4145812988281,72.54393005371094,50.39775466918945,162.71963500976562,49.092323303222656,138.07867431640625,18.55815887451172,35.162715911865234,74.19404602050781,138.6238250732422,44.516700744628906,17.882274627685547,39.24925994873047,12.735291481018066,45.358394622802734,62.169918060302734,66.15445709228516,15.820083618164062,48.59186935424805,40.4025764465332,36.081398010253906,69.22863006591797,64.40098571777344,76.31907653808594,96.5551528930664,4181.169921875,33874.8515625,13962.6796875,18.610000610351562,1.63100004196167,0.003000000026077032
2021-05-03,138.63385009765625,36.729122161865234,41.34107971191406,62.174766540527344,316.9624328613281,72.46483612060547,50.346805572509766,163.73800659179688,48.99299621582031,138.85667419433594,18.55815887451172,35.101993560791016,74.8392105102539,138.45680236816406,44.829063415527344,18.079504013061523,39.72417449951172,12.751917839050293,45.30550003051758,61.9962043762207,67.16519165039062,15.871979713439941,48.626705169677734,40.72159194946289,36.371883392333984,69.29227447509766,65.37543487548828,77.26789855957031,97.21681213378906,4192.66015625,34113.23046875,13895.1201171875,18.309999465942383,1.6069999933242798,0.004999999888241291
2021-05-04,140.55026245117188,37.127567291259766,41.577415466308594,62.712337493896484,316.6728515625,72.62299346923828,51.45920944213867,168.26402282714844,49.663455963134766,140.80172729492188,19.000835418701172,35.83924102783203,74.98945617675781,140.56658935546875,45.06110763549805,18.408222198486328,40.75884246826172,12.868297576904297,45.287864685058594,63.344478607177734,68.01495361328125,16.148765563964844,49.95905303955078,41.53206253051758,37.63063430786133,70.10135650634766,66.64834594726562,78.39307403564453,98.47577667236328,4164.66015625,34133.03125,13633.5,19.479999542236328,1.5920000076293945,0.009999999776482582
2021-05-05,142.3944091796875,37.48073959350586,41.759220123291016,63.90884780883789,323.7152099609375,74.26634216308594,51.280879974365234,169.38681030273438,50.160091400146484,142.2650909423828,19.14555549621582,36.038734436035156,76.19139862060547,141.3050079345703,45.91788864135742,18.67119789123535,41.293128967285156,12.926488876342773,46.381046295166016,64.21300506591797,69.52659606933594,16.183364868164062,50.69926071166992,41.738990783691406,37.88591384887695,70.81046295166016,66.25331115722656,78.38471221923828,99.09148406982422,4167.58984375,34230.33984375,13582.419921875,19.149999618530273,1.5839999914169312,0.00800000037997961
2021-05-06,145.26004028320312,38.04217529296875,42.47888946533203,64.83656311035156,331.2735595703125,76.30513000488281,52.1724967956543,172.49412536621094,50.532562255859375,144.89552307128906,19.307302474975586,36.35966110229492,77.1812515258789,142.88739013671875,46.310577392578125,18.810901641845703,41.68325424194336,13.0678071975708,46.66316604614258,64.56868743896484,70.69833374023438,16.442855834960938,51.53525161743164,42.36839294433594,37.815486907958984,71.28321075439453,66.12163543701172,79.67780303955078,97.19842529296875,4201.6201171875,34548.53125,13632.83984375,18.389999389648438,1.5609999895095825,0.00800000037997961
2021-05-07,145.75718688964844,38.19611740112305,42.39690017700195,65.09667205810547,335.7271423339844,77.06966400146484,52.11306381225586,173.12953186035156,50.962974548339844,146.07180786132812,19.48607063293457,36.73262405395508,77.09288024902344,143.4236297607422,46.248104095458984,18.958826065063477,41.929195404052734,13.134308815002441,47.69464111328125,64.99882507324219,70.76093292236328,16.563947677612305,51.613624572753906,42.56669616699219,38.19399642944336,71.5468521118164,65.95484161376953,79.25796508789062,98.0530776977539,4232.60009765625,34777.76171875,13752.240234375,16.690000534057617,1.5770000219345093,0.00800000037997961
2021-05-10,145.7390899658203,38.078399658203125,42.451560974121094,65.14002990722656,333.7266540527344,75.98875427246094,51.9432258605957,172.82489013671875,50.40013122558594,145.7661590576172,19.281761169433594,36.6372184753418,77.62313842773438,143.17747497558594,46.64971160888672,18.868425369262695,41.852867126464844,13.101058006286621,47.315555572509766,64.3453598022461,69.49079895019531,16.434206008911133,51.308837890625,42.032142639160156,37.79788589477539,70.52864074707031,65.59490203857422,78.2503433227539,96.47246551513672,4188.43017578125,34742.8203125,13401.8603515625,19.65999984741211,1.6019999980926514,0.004999999888241291
2021-05-11,143.3164520263672,37.643733978271484,41.6498908996582,64.91460418701172,325.7972412109375,74.62664794921875,51.07708740234375,168.89068603515625,50.06904220581055,143.3394775390625,19.102989196777344,36.10813903808594,76.09416961669922,142.4127197265625,46.03390884399414,18.695850372314453,41.54756546020508,13.017928123474121,46.239994049072266,63.7580680847168,69.32085418701172,16.347707748413086,50.97792434692383,41.46308135986328,37.613037109375,69.67408752441406,65.34908294677734,77.18392944335938,95.06643676757812,4152.10009765625,34269.16015625,13389.4296875,21.84000015258789,1.6239999532699585,0.009999999776482582
2021-05-12,142.33108520507812,37.29057312011719,41.57701873779297,64.35970306396484,320.8004455566406,73.53694915771484,50.576072692871094,165.731201171875,49.34064483642578,141.68157958984375,18.634780883789062,35.5096435546875,75.00713348388672,139.00181579589844,45.54304504394531,18.309606552124023,40.70795822143555,12.652165412902832,45.15563201904297,63.06324005126953,69.24929809570312,15.74223804473877,50.05821228027344,40.15253448486328,36.69758224487305,67.4649658203125,63.42654037475586,74.88318634033203,92.0246810913086,4063.0400390625,33587.66015625,13031.6796875,27.59000015258789,1.6950000524520874,0.009999999776482582
2021-05-13,145.9922332763672,37.888240814208984,42.26936340332031,65.27874755859375,324.79241943359375,74.57391357421875,51.8837890625,170.60537719726562,50.51660919189453,144.75662231445312,19.20514488220215,36.41170120239258,75.74949645996094,144.76866149902344,46.13207244873047,18.893083572387695,41.963111877441406,12.918173789978027,46.50447463989258,64.6348648071289,71.31551361083984,16.174718856811523,51.74872589111328,41.18718338012695,37.859500885009766,69.77410125732422,65.18230438232422,78.2503433227539,94.83452606201172,4112.5,34021.44921875,13124.990234375,23.1299991607666,1.6679999828338623,0.00800000037997961
2021-05-14,148.2611846923828,38.35911560058594,42.77951431274414,66.3798828125,333.80810546875,76.76210021972656,52.57161331176758,173.53860473632812,51.40900802612305,146.81805419921875,19.79253578186035,36.984153747558594,76.66864776611328,146.64993286132812,46.212398529052734,19.2217960357666,42.80271530151367,13.175874710083008,47.60647964477539,65.70191955566406,72.4425277709961,16.555295944213867,52.72974395751953,42.014892578125,38.730953216552734,70.97411346435547,66.16553497314453,78.48544311523438,96.24406433105469,4173.85009765625,34382.12890625,13429.98046875,18.809999465942383,1.6349999904632568,0.004999999888241291
2021-05-17,148.85780334472656,38.70322799682617,43.635833740234375,67.12553405761719,334.24261474609375,77.41239166259766,52.826351165771484,173.2339630126953,51.7259407043457,148.48020935058594,19.92022705078125,37.20967483520508,76.34164428710938,147.04550170898438,46.48907470703125,19.328632354736328,43.031700134277344,13.242378234863281,47.76517105102539,65.88387298583984,73.19387817382812,16.589895248413086,52.791053771972656,42.45460891723633,38.23801803588867,70.96501922607422,66.0601806640625,78.09921264648438,95.79263305664062,4163.2900390625,34327.7890625,13379.0498046875,19.719999313354492,1.6399999856948853,0.004999999888241291
2021-05-18,146.76060485839844,38.178009033203125,42.688411712646484,66.4319076538086,329.99725341796875,76.42816162109375,51.6714973449707,168.777587890625,51.033695220947266,145.7037353515625,19.477558135986328,36.43772506713867,74.8038558959961,144.3818817138672,45.293155670166016,18.950607299804688,42.09880828857422,13.0678071975708,47.35081481933594,64.37844848632812,71.81639862060547,16.321762084960938,51.0217170715332,41.51481246948242,37.79788589477539,69.61956024169922,65.27886962890625,76.83968353271484,92.98279571533203,4127.830078125,34060.66015625,13303.6396484375,21.34000015258789,1.6419999599456787,0.009999999776482582
2021-05-19,145.63967895507812,38.00596618652344,42.05984115600586,66.29317474365234,324.4031677246094,75.61968231201172,51.0091552734375,167.88975524902344,50.35814666748047,145.92657470703125,19.298786163330078,36.16016387939453,74.31776428222656,142.58851623535156,45.391326904296875,18.819120407104492,41.51363754272461,12.99299144744873,47.042259216308594,63.774600982666016,72.74664306640625,16.278507232666016,50.29471206665039,41.230289459228516,37.709861755371094,69.5377197265625,65.8231430053711,76.6717300415039,89.79522705078125,4115.68017578125,33896.0390625,13299.740234375,22.18000030517578,1.6829999685287476,0.004999999888241291
2021-05-20,145.38653564453125,37.915401458740234,41.65901184082031,66.06773376464844,325.67041015625,75.98875427246094,50.635520935058594,166.28823852539062,50.25806427001953,146.5394744873047,19.17109489440918,36.021392822265625,74.423828125,141.29623413085938,45.16820526123047,18.761592864990234,41.2168083190918,12.901549339294434,46.47802734375,63.352760314941406,72.27259826660156,16.148765563964844,49.96186828613281,40.833675384521484,37.3665657043457,68.82860565185547,65.59490203857422,76.28547668457031,90.57830810546875,4159.1201171875,34084.1484375,13535.740234375,20.670000076293945,1.6339999437332153,0.003000000026077032
2021-05-21,147.04083251953125,38.39533996582031,41.795658111572266,67.32495880126953,331.5361022949219,77.63208770751953,51.26389694213867,168.40330505371094,50.77516174316406,147.69093322753906,19.37540054321289,36.35966110229492,76.22674560546875,142.80825805664062,46.01606369018555,18.999914169311523,41.88679122924805,13.084433555603027,46.8394889831543,64.21300506591797,73.1133804321289,16.451499938964844,50.890323638916016,41.41998291015625,37.83309555053711,69.60134887695312,66.63957977294922,77.18392944335938,90.90074920654297,4155.85986328125,34207.83984375,13470.990234375,20.149999618530273,1.6319999694824219,0.003000000026077032
2021-05-24,147.8363037109375,38.6036262512207,42.12360382080078,67.65441131591797,333.3736267089844,78.81847381591797,51.30635070800781,168.84719848632812,51.05038070678711,149.2602081298828,19.469043731689453,36.31629180908203,76.3681640625,142.04345703125,46.17670440673828,18.93416976928711,41.827415466308594,13.001303672790527,47.17449188232422,63.898681640625,72.54985809326172,16.442855834960938,50.39106369018555,41.50619888305664,37.41938781738281,68.37406921386719,65.71781158447266,75.75648498535156,90.7809829711914,4197.0498046875,34393.98046875,13661.169921875,18.399999618530273,1.6080000400543213,0.003000000026077032
2021-05-25,146.30859375,38.04217529296875,41.98695755004883,67.004150390625,329.9519958496094,78.08907318115234,50.65250015258789,166.85400390625,50.09126281738281,146.92022705078125,19.120012283325195,35.787200927734375,75.44019317626953,138.25462341308594,45.62337112426758,18.630104064941406,41.03022766113281,12.768542289733887,46.79541015625,62.72410583496094,71.13771057128906,16.053621292114258,49.06843948364258,40.44568634033203,36.23984146118164,66.80130004882812,63.92692947387695,74.4633560180664,88.44097900390625,4188.1298828125,34312.4609375,13657.169921875,18.84000015258789,1.5640000104904175,0.009999999776482582
